Day,susceptible,exposed,presymptomatic,symptomatic,mild,severe,recovered,qua_susceptible,qua_exposed,qua_presymptomatic,qua_symptomatic,qua_mild,qua_severe,qua_recovered,,"The table represents # of people in each state of the disease progression, which is as per below snapshot of the paper. Qua_ stand for quarantined, i.e. people in quarantine for different stages of the disease",,,,,,,,,
1,18699,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2,18699,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
3,18699,1,0,0,0,0,0,0,0,0,0,0,0,0,,qua_xxx,qua stand for quarantined,,,,,,,,
4,18697,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
5,18696,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
6,18695,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
7,18691,8,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
8,18683,14,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
9,18669,25,5,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
10,18640,46,13,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
11,18596,81,18,0,0,0,0,0,1,2,2,0,0,0,,,,,,,,,,,
12,18520,130,42,3,0,0,0,0,0,3,2,0,0,0,,,,,,,,,,,
13,18388,222,68,9,0,0,0,0,2,7,4,0,0,0,,,,,,,,,,,
14,18243,312,111,13,0,0,0,0,0,13,7,1,0,0,,,,,,,,,,,
15,18075,391,164,22,0,0,0,1,14,14,18,1,0,0,,,,,,,,,,,
16,17867,447,240,35,0,0,1,1,28,43,38,0,0,0,,,,,,,,,,,
17,17689,480,343,47,0,0,1,1,18,65,55,1,0,0,,,,,,,,,,,
18,17513,467,404,91,1,0,1,2,31,93,94,3,0,0,,,,,,,,,,,
19,17358,444,457,108,2,0,2,2,29,145,144,8,1,0,,,,,,,,,,,
20,17201,423,520,136,2,0,5,0,17,173,209,11,3,0,,,,,,,,,,,
21,16993,448,486,159,2,0,11,3,32,225,313,25,3,0,,,,,,,,,,,
22,16772,515,515,186,7,0,25,4,20,207,407,40,2,0,,,,,,,,,,,
23,16554,560,516,237,10,0,44,1,19,211,498,47,3,0,,,,,,,,,,,
24,16333,575,520,253,14,0,67,0,19,230,580,105,4,0,,,,,,,,,,,
25,16067,592,545,222,13,0,116,1,26,274,708,131,5,0,,,,,,,,,,,
26,15843,604,594,216,15,0,167,1,18,253,805,173,11,0,,,,,,,,,,,
27,15669,544,617,226,22,0,242,1,19,279,832,236,13,0,,,,,,,,,,,
28,15494,484,589,223,26,1,336,4,37,323,879,290,14,0,,,,,,,,,,,
29,15268,492,543,209,30,1,460,1,41,366,941,332,16,0,,,,,,,,,,,
30,14991,602,514,211,30,0,592,0,23,356,980,383,18,0,,,,,,,,,,,
31,14704,659,513,209,29,0,744,3,41,350,1026,407,15,0,,,,,,,,,,,
32,14417,668,555,218,25,0,904,5,54,354,1042,437,21,0,,,,,,,,,,,
33,14148,691,560,198,24,0,1064,3,53,387,1089,458,25,0,,,,,,,,,,,
34,13927,673,620,192,22,0,1241,1,38,380,1100,480,26,0,,,,,,,,,,,
35,13672,649,666,204,24,0,1454,0,28,397,1095,480,31,0,,,,,,,,,,,
36,13456,628,659,232,19,1,1610,1,17,391,1102,550,34,0,,,,,,,,,,,
37,13191,623,648,206,23,0,1806,0,37,414,1151,561,40,0,,,,,,,,,,,
38,12868,707,634,219,23,1,2017,1,42,425,1157,564,42,0,,,,,,,,,,,
39,12537,795,637,245,20,0,2226,0,40,401,1187,561,51,0,,,,,,,,,,,
40,12182,851,636,209,22,0,2436,3,49,431,1278,551,52,0,,,,,,,,,,,
41,11815,893,711,211,21,0,2646,1,48,435,1298,571,50,0,,,,,,,,,,,
42,11469,911,771,229,22,0,2872,1,43,446,1282,601,53,0,,,,,,,,,,,
43,11101,915,783,241,24,0,3110,1,49,519,1304,594,59,0,,,,,,,,,,,
44,10777,898,783,237,24,0,3349,0,46,580,1356,595,55,0,,,,,,,,,,,
45,10508,803,817,240,24,0,3590,3,64,577,1398,615,61,0,,,,,,,,,,,
46,10340,635,822,223,18,0,3825,8,65,601,1458,649,56,0,,,,,,,,,,,
47,10143,547,776,249,14,0,4083,2,58,587,1541,650,50,0,,,,,,,,,,,
48,9819,633,711,257,17,0,4336,0,44,585,1592,655,51,0,,,,,,,,,,,
49,9435,818,632,276,18,0,4589,0,33,528,1646,672,53,0,,,,,,,,,,,
50,9019,980,664,252,21,0,4859,0,20,487,1662,683,53,0,,,,,,,,,,,
51,8550,1105,747,265,30,0,5121,0,25,425,1655,722,55,0,,,,,,,,,,,
52,8004,1244,894,268,34,0,5394,0,38,392,1631,740,61,0,,,,,,,,,,,
53,7407,1371,1004,282,20,1,5672,4,74,422,1549,830,64,0,,,,,,,,,,,
54,6791,1488,1119,303,19,1,6004,2,84,505,1500,818,66,0,,,,,,,,,,,
55,6101,1608,1194,319,22,1,6299,4,93,626,1501,860,72,0,,,,,,,,,,,
56,5509,1551,1330,377,22,1,6660,2,137,722,1542,772,75,0,,,,,,,,,,,
57,4921,1523,1457,418,16,1,6968,1,125,807,1600,784,79,0,,,,,,,,,,,
58,4364,1522,1431,422,19,1,7248,3,82,968,1780,780,80,0,,,,,,,,,,,
59,3830,1419,1475,469,15,0,7546,6,93,997,1993,780,77,0,,,,,,,,,,,
60,3394,1253,1376,465,18,0,7844,1,109,1092,2299,770,79,0,,,,,,,,,,,
61,2998,1130,1366,453,15,0,8152,1,91,1082,2505,825,82,0,,,,,,,,,,,
62,2689,961,1364,452,31,0,8474,4,73,1000,2708,866,78,0,,,,,,,,,,,
63,2445,812,1271,509,30,0,8805,4,64,900,2829,946,85,0,,,,,,,,,,,
64,2173,735,1094,509,28,0,9164,3,57,855,2944,1050,88,0,,,,,,,,,,,
65,1800,797,943,486,31,0,9577,0,43,819,2932,1180,92,0,,,,,,,,,,,
66,1431,887,907,471,35,1,10036,3,31,677,2818,1306,97,0,,,,,,,,,,,
67,1065,941,864,442,42,1,10517,3,33,578,2742,1369,103,0,,,,,,,,,,,
68,757,911,916,435,43,0,11037,3,33,494,2542,1420,109,0,,,,,,,,,,,
69,546,764,985,429,52,0,11578,1,36,429,2306,1453,121,0,,,,,,,,,,,
70,410,555,1017,404,55,0,12142,1,33,404,2093,1463,123,0,,,,,,,,,,,
71,293,389,927,442,45,0,12720,2,29,417,1903,1399,134,0,,,,,,,,,,,
72,187,317,798,425,55,0,13269,0,20,440,1749,1310,130,0,,,,,,,,,,,
73,107,266,637,390,61,0,13796,0,10,437,1637,1236,123,0,,,,,,,,,,,
74,48,205,524,382,63,1,14286,0,10,358,1587,1116,120,0,,,,,,,,,,,
75,15,133,418,352,55,1,14765,0,10,271,1562,999,119,0,,,,,,,,,,,
76,4,98,315,281,51,1,15207,0,2,218,1502,903,118,0,,,,,,,,,,,
77,2,54,242,233,48,2,15583,0,4,168,1354,893,117,0,,,,,,,,,,,
78,1,13,170,206,45,2,15928,0,5,140,1227,847,116,0,,,,,,,,,,,
79,0,4,92,168,36,2,16256,0,5,116,1072,830,119,0,,,,,,,,,,,
80,0,1,51,119,35,2,16582,0,2,93,879,823,113,0,,,,,,,,,,,
81,0,1,33,76,35,2,16908,0,1,61,675,798,110,0,,,,,,,,,,,
82,0,0,18,53,31,1,17201,0,0,42,524,726,104,0,,,,,,,,,,,
83,0,0,8,36,27,1,17495,0,0,32,394,600,107,0,,,,,,,,,,,
84,0,0,3,27,28,1,17710,0,0,14,285,534,98,0,,,,,,,,,,,
85,0,0,0,17,26,1,17900,0,0,7,193,467,89,0,,,,,,,,,,,
86,0,0,0,6,16,1,18084,0,0,4,137,371,81,0,,,,,,,,,,,
87,0,0,0,3,11,1,18227,0,0,1,92,287,78,0,,,,,,,,,,,
88,0,0,0,3,6,1,18335,0,0,0,57,224,74,0,,,,,,,,,,,
89,0,0,0,2,4,1,18425,0,0,0,38,160,70,0,,,,,,,,,,,
90,0,0,0,1,3,1,18491,0,0,0,16,120,68,0,,,,,,,,,,,
91,0,0,0,0,4,1,18543,0,0,0,7,83,62,0,,,,,,,,,,,
92,0,0,0,0,1,1,18577,0,0,0,4,58,59,0,,,,,,,,,,,
93,0,0,0,0,0,1,18607,0,0,0,1,39,52,0,,,,,,,,,,,
94,0,0,0,0,0,1,18619,0,0,0,0,28,52,0,,,,,,,,,,,
95,0,0,0,0,0,1,18633,0,0,0,0,17,49,0,,,,,,,,,,,
96,0,0,0,0,0,1,18643,0,0,0,0,10,46,0,,,,,,,,,,,
97,0,0,0,0,0,1,18653,0,0,0,0,6,40,0,,,,,,,,,,,
98,0,0,0,0,0,1,18658,0,0,0,0,2,39,0,,,,,,,,,,,
99,0,0,0,0,0,0,18665,0,0,0,0,1,34,0,,,,,,,,,,,
100,0,0,0,0,0,0,18669,0,0,0,0,0,31,0,,,,,,,,,,,
101,0,0,0,0,0,0,18674,0,0,0,0,0,26,0,,,,,,,,,,,
102,0,0,0,0,0,0,18674,0,0,0,0,0,26,0,,,,,,,,,,,
103,0,0,0,0,0,0,18674,0,0,0,0,0,26,0,,,,,,,,,,,
104,0,0,0,0,0,0,18674,0,0,0,0,0,26,0,,,,,,,,,,,
105,0,0,0,0,0,0,18675,0,0,0,0,0,25,0,,,,,,,,,,,
106,0,0,0,0,0,0,18676,0,0,0,0,0,24,0,,,,,,,,,,,
107,0,0,0,0,0,0,18676,0,0,0,0,0,24,0,,,,,,,,,,,
108,0,0,0,0,0,0,18678,0,0,0,0,0,22,0,,,,,,,,,,,
109,0,0,0,0,0,0,18679,0,0,0,0,0,21,0,,,,,,,,,,,
110,0,0,0,0,0,0,18680,0,0,0,0,0,20,0,,,,,,,,,,,
111,0,0,0,0,0,0,18681,0,0,0,0,0,19,0,,,,,,,,,,,
112,0,0,0,0,0,0,18683,0,0,0,0,0,17,0,,,,,,,,,,,
113,0,0,0,0,0,0,18685,0,0,0,0,0,15,0,,,,,,,,,,,
114,0,0,0,0,0,0,18687,0,0,0,0,0,13,0,,,,,,,,,,,
115,0,0,0,0,0,0,18688,0,0,0,0,0,12,0,,,,,,,,,,,
116,0,0,0,0,0,0,18688,0,0,0,0,0,12,0,,,,,,,,,,,
117,0,0,0,0,0,0,18689,0,0,0,0,0,11,0,,,,,,,,,,,
118,0,0,0,0,0,0,18689,0,0,0,0,0,11,0,,,,,,,,,,,
119,0,0,0,0,0,0,18690,0,0,0,0,0,10,0,,,,,,,,,,,
120,0,0,0,0,0,0,18690,0,0,0,0,0,10,0,,,,,,,,,,,
121,0,0,0,0,0,0,18691,0,0,0,0,0,9,0,,,,,,,,,,,
122,0,0,0,0,0,0,18692,0,0,0,0,0,8,0,,,,,,,,,,,
123,0,0,0,0,0,0,18694,0,0,0,0,0,6,0,,,,,,,,,,,
124,0,0,0,0,0,0,18694,0,0,0,0,0,6,0,,,,,,,,,,,
125,0,0,0,0,0,0,18695,0,0,0,0,0,5,0,,,,,,,,,,,
126,0,0,0,0,0,0,18696,0,0,0,0,0,4,0,,,,,,,,,,,
127,0,0,0,0,0,0,18696,0,0,0,0,0,4,0,,,,,,,,,,,
128,0,0,0,0,0,0,18698,0,0,0,0,0,2,0,,,,,,,,,,,
129,0,0,0,0,0,0,18698,0,0,0,0,0,2,0,,,,,,,,,,,
130,0,0,0,0,0,0,18698,0,0,0,0,0,2,0,,,,,,,,,,,
131,0,0,0,0,0,0,18698,0,0,0,0,0,2,0,,,,,,,,,,,
132,0,0,0,0,0,0,18698,0,0,0,0,0,2,0,,,,,,,,,,,
133,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
134,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
135,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
136,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
137,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
138,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
139,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
140,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
141,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
142,0,0,0,0,0,0,18699,0,0,0,0,0,1,0,,,,,,,,,,,
143,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
144,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
145,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
146,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
147,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
148,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
149,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
150,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
151,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
152,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
153,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
154,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
155,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
156,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
157,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
158,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
159,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
160,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
161,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
162,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
163,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
164,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
165,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
166,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
167,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
168,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
169,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
170,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
171,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
172,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
173,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
174,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
175,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
176,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
177,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
178,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
179,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
180,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
181,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
182,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
183,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
184,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
185,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
186,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
187,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
188,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
189,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
190,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
191,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
192,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
193,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
194,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
195,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
196,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
197,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
198,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
199,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
200,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,,,,,,,,,,,
