,age,case,MAPE,RMSE,MSE,MeanAE,MedianAE,R2_Score,MSLE
0,0-9,Exposed,63.60824883452698,48.16970211909987,2320.320202242814,27.217351300482836,9.263221047142856,0.8066258113736327,0.6605171058189548
1,0-9,Infected (symptomatic),58.72601834127348,27.24857723187323,742.4849611613603,16.197740702180052,6.772303415428571,0.8608499812705601,0.5310441257448018
2,0-9,Asymptomatically Infected,58.70273911423383,18.16571727714679,329.99328419322944,10.798564757015665,4.514816494571429,0.8608430643252573,0.4287480032040681
3,0-9,Recovered,15.461551277612909,223.07846521187258,49764.00164128465,171.43993047011372,166.4977455585722,0.9710275651345328,0.1239925791478854
4,0-9,Hospitalised,42.45946816599169,0.29952943839927887,0.0897178844677874,0.18133823965862828,0.055661351428571454,0.8733027594206485,0.016075930719426736
5,0-9,Critical,33.34896769193138,0.03732622091863266,0.0013932467680665705,0.02619287465095949,0.01718668914285714,0.9253952667577218,0.0008974107474375122
6,0-9,Deaths,19.93290108855235,0.3004489206401405,0.09026955391382543,0.2375494955631317,0.22007816285714243,0.9673631486124636,0.015221026032631091
7,10-19,Exposed,68.90889697537406,48.034525410494176,2307.315631411411,26.785724059219053,7.812383927385713,0.8003006823668162,0.715989308870492
8,10-19,Infected (symptomatic),63.64880091217772,33.91776562018784,1150.4148246659963,19.879974094505513,7.169910990000012,0.857727539922802,0.645424499715865
9,10-19,Asymptomatically Infected,63.596662330126364,11.305926602522007,127.82397634161481,6.626778330719412,2.3898274085714277,0.8577096202363012,0.35566299903618204
10,10-19,Recovered,11.68833332845742,154.7799023716322,23956.818178171998,97.34631566687986,66.63631010142853,0.983028972978407,0.08692302914376314
11,10-19,Hospitalised,46.036867988076466,0.4104378876638785,0.16845925962998654,0.23936141211581377,0.06953675142857142,0.8596814860479749,0.020264472204368222
12,10-19,Critical,36.58114945281883,0.051068980105052605,0.0026080407289702586,0.0344724881355295,0.017989400000000044,0.8812426455294744,0.0015416522146066358
13,10-19,Deaths,15.812003565920172,0.29474129080845746,0.08687242850743568,0.1772218168468094,0.11378682857142852,0.9800380451959843,0.015299405390698254
14,20-29,Exposed,67.95014451743369,71.05652115716653,5049.029198958855,40.00159792848599,12.357074069999996,0.7974084332021021,0.8544577792624111
15,20-29,Infected (symptomatic),62.70471313680203,42.248269144558726,1784.916245711073,25.000601706683582,9.801143644285718,0.8550160431248439,0.7225622445797999
16,20-29,Asymptomatically Infected,62.67818120821341,24.81247263030932,615.658798029849,14.682995537970335,5.7561589328571445,0.8550080771273024,0.5564677255672046
17,20-29,Recovered,12.44211864288461,244.88193566680602,59967.162415921724,158.08375751033407,114.96763739999915,0.9812584683098707,0.09760331047418609
18,20-29,Hospitalised,45.66515801828509,0.6214051322180687,0.3861443383469555,0.3674376347985572,0.1125746945714285,0.8590746669910972,0.029344703134621175
19,20-29,Critical,36.23805112966629,0.07420933697888478,0.005507025694845676,0.05256133064199715,0.03283212428571429,0.8947810656481235,0.0027122173852453875
20,20-29,Deaths,16.658141446424732,0.4727156943028354,0.22346012764021173,0.30278931907447687,0.21601091285714435,0.978096937137521,0.024578961417979887
21,30-39,Exposed,67.75670669062738,46.452660909437604,2157.8497055671924,26.20502841094042,8.61977603567143,0.7961384610570317,0.7116381274500173
22,30-39,Infected (symptomatic),62.50373292349584,25.44087915945962,647.2383324062267,15.077749763414554,5.778577230171428,0.8540330830325751,0.563257463280301
23,30-39,Asymptomatically Infected,62.487211820979084,18.42270475874811,339.39605062800024,10.91841656774567,4.184497314328571,0.854028331888771,0.4746267320650257
24,30-39,Recovered,12.470914398019131,159.8282207740234,25545.060155789964,102.73604221196157,72.85429144714362,0.9812868114969283,0.09713369064878323
25,30-39,Hospitalised,45.62990787506815,0.6996102057448911,0.4894544399824088,0.41444060999078186,0.12488100428571602,0.8580211893945909,0.03225381517281363
26,30-39,Critical,36.27967134810842,0.0839616613080665,0.00704956056961047,0.059677387670788916,0.03713365857142861,0.8934158899287089,0.0032466728840297035
27,30-39,Deaths,16.640970465832797,0.5306895675735002,0.28163141713134865,0.33832566444699297,0.23650771571428564,0.9781408491610806,0.02738314380982768
28,40-49,Exposed,66.44383907568456,23.450529448096624,549.927331396047,13.21072351264205,4.356339444285714,0.8028671233690277,0.4963677133569498
29,40-49,Infected (symptomatic),61.343175791780524,10.837752317577447,117.4568752971553,6.418192398552541,2.5925105642857105,0.8587438496472138,0.33591257683265957
30,40-49,Asymptomatically Infected,61.345015526785915,11.280102119464441,127.24070382554618,6.680151689852766,2.698370462857145,0.8587446283963742,0.34414319434442997
31,40-49,Recovered,13.283304880719909,88.44701594354643,7822.8746293179565,60.00638585098792,52.41806590428564,0.9786652352421411,0.1008506908113741
32,40-49,Hospitalised,44.451681300811124,0.8660098925710586,0.7499731340309365,0.5158660153187775,0.16246693571428572,0.8658421742618412,0.03742611152342447
33,40-49,Critical,34.842032458254764,0.10024669563413277,0.010049399985562453,0.07179670793655295,0.04654162857142863,0.9131840516301948,0.004077028664806141
34,40-49,Deaths,17.685065497941572,0.7261959651743334,0.5273605798354817,0.515585210654975,0.4133621642857115,0.9750772237933082,0.03526550642172464
35,50-59,Exposed,65.09807465564488,13.04307625267131,170.12183813299828,7.326492590921466,2.4219703176428573,0.8081252933249012,0.35198656031675657
36,50-59,Infected (symptomatic),60.128191772299466,5.035506290138677,25.356323598026183,2.979043207338065,1.1666515928571428,0.8623544116932061,0.1972614849763522
37,50-59,Asymptomatically Infected,60.15088119383141,7.246205297164388,52.50749120865324,4.286889435552929,1.6792674799999991,0.8623605108176182,0.25162448785889346
38,50-59,Recovered,14.556525581040958,54.957984295489446,3020.380037823265,40.86530261,39.14078059571432,0.9743407391051933,0.10464371164299163
39,50-59,Hospitalised,43.27175294920691,1.1021202933265006,1.2146691409620916,0.6606051270384293,0.20453979857142845,0.8727676379682523,0.0442299157320343
40,50-59,Critical,33.47104778982846,0.12609967897068647,0.01590112903651019,0.08924070990476192,0.06066012857142855,0.9277014652891354,0.0054234595232406846
41,50-59,Deaths,18.83253312074957,1.0387519968421812,1.0790057109436189,0.7975778155970095,0.712222091428572,0.9705067891567709,0.045949278203258066
42,60-69,Exposed,62.36225996002155,4.433977074387025,19.660152696189723,2.4484928110561537,0.7878334764142856,0.8167716365434011,0.17324185212859558
43,60-69,Infected (symptomatic),57.55261578230279,1.1590868398649146,1.3434823023480342,0.6747836671414992,0.2738676442857142,0.8683473824333416,0.06269259317537873
44,60-69,Asymptomatically Infected,57.63735500144281,2.980509099316478,8.883434491108321,1.7351277262029712,0.7040990785714292,0.8683691948833667,0.12672588495828402
45,60-69,Recovered,18.212273903695124,25.86482571888364,668.9892094682245,22.03075431442786,23.493480261428658,0.9542713644762864,0.11107943104850748
46,60-69,Hospitalised,40.526259594361164,0.5421118622471831,0.2938852711891088,0.3261650670522815,0.09283721857142846,0.8870502364095324,0.0272502176769289
47,60-69,Critical,32.01359780041097,0.07155809804992935,0.005120561396523303,0.052030248426439225,0.03371636714285715,0.9377850587020663,0.002398957302956076
48,60-69,Deaths,21.75048028287018,0.6992901568090669,0.48900672341004936,0.5924959783214648,0.6334806657142842,0.9516308268224597,0.032661364258399744
49,70+,Exposed,62.32284276660738,1.330742053242754,1.7708744122687408,0.7337881077434707,0.23668563285714272,0.81791709888136,0.07734824211824713
50,70+,Infected (symptomatic),57.50540311393751,0.2980004714651578,0.08880428099345632,0.17321616415224664,0.06767663571428573,0.8692583190393772,0.01825675769544915
51,70+,Asymptomatically Infected,57.612684564857695,0.9437285770148791,0.8906236270745286,0.5485469833992049,0.21476709571428576,0.8692710201470253,0.052873592737124754
52,70+,Recovered,18.290066923865407,7.667312640036969,58.78768312007068,6.546654136211087,7.0271145842857266,0.9542221399177547,0.08259167146850745
53,70+,Hospitalised,40.398857793838786,0.25845479676351346,0.06679888197006906,0.1553229981723525,0.044538164000000026,0.8879243598173877,0.01377550322134797
54,70+,Critical,31.79739369970129,0.03374258148767462,0.0011385618054523617,0.024541736322331205,0.015938811428571446,0.9391672225393289,0.0007506754797059552
55,70+,Deaths,21.619572216566954,0.3353404888910433,0.11245324348968394,0.284394847880946,0.3045866685714289,0.9514069792948163,0.016548610803413365
