,case,MAPE,RMSE,MSE,MeanAE,MedianAE,R2_Score,MSLE
0,Exposed,6.399969296951181,1.0,1.0,1.0,1.0,0.9999981892391192,0.00757992803437614
1,Susceptible,16.541926427998064,1.0,1.0,1.0,1.0,0.9999999306290239,0.025145642741177844
2,Exposed,6.399969296951181,1.0,1.0,1.0,1.0,0.9999981892391192,0.00757992803437614
3,Infected_Presymptomatic,12.15396539035155,1.0,1.0,1.0,1.0,0.999997621116348,0.01723981062996811
4,Infected_Symptomatic,7.7222707281578735,1.0,1.0,1.0,1.0,0.9999959535305446,0.009992605080849093
5,Infected_Asymptomatic,10.003261136958864,1.0,1.0,1.0,1.0,0.999998200154578,0.014341532456401853
6,Hospitalized,24.556202600806067,1.0,1.0,1.0,1.0,0.9908202389384941,0.03491471615897082
7,Recovered,2.8655493887410346,1.0,1.0,1.0,1.0,0.9999999071352216,0.004130761890026597
8,Fatalities,3.329614356176464,1.0,1.0,1.0,1.0,0.9995683236534406,0.004016614948790171
